9.590,-1.360,-8.130
5.900,2.470,-5.210
6.120,0.060,-3.450
8.420,-4.200,-4.890
10.620,-3.380,-3.250
10.770,-0.110,-2.350
9.240,-0.770,-2.780
8.130,-2.260,-3.320
7.020,-3.520,-3.720
3.950,-1.620,-2.130
5.000,1.130,-1.670
4.940,-1.980,-4.310
0.600,3.240,2.280
1.700,3.280,-2.360
2.420,1.530,-5.660
-0.630,0.990,-7.090
-1.130,-1.720,-8.250
-2.270,-3.760,-8.830
-3.460,-5.210,-9.510
-4.060,-2.620,-9.870
-1.550,-2.860,-11.030
0.610,-1.440,-11.970
-4.250,2.730,-8.720
-5.670,2.150,-6.590
-8.080,3.510,-2.860
-8.340,1.910,0.810
-9.770,1.670,1.870
-9.120,2.850,3.730
-9.110,3.530,4.970
-8.960,4.660,8.040
-9.420,1.620,7.670
-8.260,-1.260,7.260
-6.170,-5.420,3.990
-6.020,-4.700,2.430
-6.530,-2.120,1.170
-8.980,0.950,-2.860
-9.620,1.700,-4.220
,,,
-1.990,-0.290,0.340
-5.470,-2.440,0.610
-5.240,-2.420,-3.760
11.700,0.520,9.670
5.750,0.240,4.320
8.190,6.070,-19.960
-16.780,5.480,-9.510
-15.530,-0.320,-7.390
-15.970,-0.510,-2.410
-11.240,3.640,-20.370
-12.340,1.280,-16.890
1.780,-3.990,-14.400
9.590,-1.360,-8.130
5.900,2.470,-5.210
6.120,0.060,-3.450
8.420,-4.200,-4.890
5.370,-2.800,-7.880
6.370,-3.280,-6.240
7.170,-3.100,-5.680
7.420,-3.300,-4.970
5.260,-1.040,-4.580
4.710,0.680,-5.030
5.470,3.440,-6.540
5.490,3.850,-4.590
2.940,2.240,10.780
3.270,-0.300,8.990
8.530,-6.060,1.580
10.760,-7.800,-8.240
7.270,-5.900,-8.330
3.960,-4.010,-7.820
-2.970,-0.910,-7.320
-4.120,-0.330,-9.090
-4.090,0.440,-10.580
-3.480,-0.710,-11.470
-5.090,-0.920,-10.020
-5.860,0.080,-8.870
-5.100,-2.290,-9.740
-3.110,-4.530,-10.410
-3.330,-2.430,-10.230
-6.000,0.390,-6.660
-9.890,6.360,-2.200
-9.660,6.300,-0.220
-9.130,4.700,0.810
-7.830,4.270,1.120
-6.670,2.940,2.950
-6.580,1.980,3.500
-5.830,0.820,3.640
-6.270,-1.760,3.490
-6.710,-2.650,2.800
-7.620,-2.520,2.090
,,,
-5.470,-2.440,0.610
-5.240,-2.420,-3.760
11.700,0.520,9.670
5.750,0.240,4.320
8.190,6.070,-19.960
-16.780,5.480,-9.510
-15.530,-0.320,-7.390
-15.970,-0.510,-2.410
-11.240,3.640,-20.370
-12.340,1.280,-16.890
1.780,-3.990,-14.400
9.590,-1.360,-8.130
5.900,2.470,-5.210
6.120,0.060,-3.450
8.420,-4.200,-4.890
5.370,-2.800,-7.880
-0.940,2.190,-17.610
3.120,-2.020,-15.560
4.360,-4.040,-14.940
5.790,-4.930,-14.150
10.690,-2.820,-10.290
10.190,-2.700,-9.450
9.510,-2.070,-7.960
10.290,-1.350,-6.410
10.140,0.420,-1.110
8.620,4.070,2.820
7.980,3.910,3.570
9.580,-2.940,-1.160
7.580,-2.890,-2.380
6.380,-2.290,-4.530
4.740,-0.170,-6.650
3.940,-0.300,-6.130
1.860,0.600,-6.760
-1.840,-0.880,-8.170
-4.090,-0.530,-7.520
-6.920,-0.250,-6.660
-6.090,-2.030,-7.790
-2.830,-3.010,-9.190
-0.880,-2.790,-9.760
0.420,-1.820,-9.770
-2.520,-0.650,-9.940
-3.120,0.860,-9.460
-3.260,1.390,-7.490
-10.300,1.670,-3.590
-8.580,3.000,-1.340
-8.770,3.030,-0.120
-10.810,3.540,1.260
-8.180,3.510,3.470
-7.130,3.540,4.090
-7.110,1.550,3.690
,,,
8.420,-4.200,-4.890
5.370,-2.800,-7.880
-0.940,2.190,-17.610
1.840,-0.880,1.350
1.230,-0.210,2.090
0.730,0.260,2.190
0.660,1.350,3.490
-0.100,2.120,3.730
-0.810,3.040,3.330
-0.490,3.730,2.350
0.410,3.140,0.930
1.610,1.710,-0.800
2.250,0.780,-3.670
2.550,3.380,-0.550
0.670,3.770,-1.170
-2.120,6.110,-0.060
-6.830,8.300,1.720
-7.360,9.830,2.460
-8.470,10.350,2.880
-10.850,7.620,4.020
-12.080,7.020,5.380
-12.090,6.990,6.450
-12.100,4.680,7.590
-12.620,4.200,12.260
-13.110,3.510,12.840
-12.960,3.700,12.340
-11.850,3.490,7.920
-11.570,3.700,5.570
-10.770,3.350,2.270
-8.490,2.100,-3.270
-8.220,1.810,-5.580
-8.210,0.990,-7.510
-8.600,-0.370,-10.300
-9.800,-1.250,-12.170
-10.700,-2.560,-13.660
-11.220,-3.590,-14.820
-10.550,-1.290,-17.170
-9.650,0.550,-17.340
-7.910,2.140,-16.510
-4.160,1.320,-14.840
-4.130,-0.190,-14.220
-4.370,-1.730,-13.540
-4.460,-4.500,-12.160
-5.180,-5.380,-11.280
-5.460,-6.060,-10.650
-4.810,-5.960,-10.590
-1.270,-4.990,-10.730
-0.720,-4.470,-10.970
-1.230,-4.080,-10.140
-1.350,-3.550,-8.560
,,,
5.370,-2.800,-7.880
-0.940,2.190,-17.610
1.840,-0.880,1.350
1.230,-0.210,2.090
0.730,0.260,2.190
0.660,1.350,3.490
-0.100,2.120,3.730
-0.810,3.040,3.330
-0.490,3.730,2.350
0.410,3.140,0.930
1.610,1.710,-0.800
2.250,0.780,-3.670
2.550,3.380,-0.550
0.670,3.770,-1.170
-2.120,6.110,-0.060
-6.830,8.300,1.720
-13.420,-0.650,-4.010
-13.780,-0.700,-6.510
-12.710,0.690,-11.390
-12.710,0.690,-11.390
-12.620,1.370,-12.830
-9.220,5.700,-16.500
-7.460,6.930,-16.490
-5.860,7.150,-15.780
-5.860,7.150,-15.780
-5.570,6.040,-15.030
-5.830,1.860,-13.060
-5.590,-0.390,-11.200
-4.990,-1.220,-10.800
-4.990,-1.220,-10.800
-4.460,-1.220,-10.540
-4.190,-0.690,-10.110
-3.930,-0.320,-9.970
-3.630,-0.090,-9.890
-3.630,-0.090,-9.890
-3.470,0.520,-9.430
-3.840,0.380,-8.960
-4.370,0.440,-7.730
-4.440,0.440,-6.630
-4.440,0.440,-6.630
-4.570,0.230,-6.260
-3.800,0.440,-4.750
-3.320,0.240,-4.460
-2.790,-0.220,-4.230
-2.790,-0.220,-4.230
-1.810,-0.320,-3.560
-1.390,-0.320,-3.160
-0.960,-0.620,-2.830
-1.460,-0.920,-1.710
-1.460,-0.920,-1.710
,,,
-0.940,2.190,-17.610
1.840,-0.880,1.350
1.230,-0.210,2.090
0.730,0.260,2.190
0.660,1.350,3.490
-0.100,2.120,3.730
-0.810,3.040,3.330
-0.490,3.730,2.350
0.410,3.140,0.930
1.610,1.710,-0.800
2.250,0.780,-3.670
2.550,3.380,-0.550
0.670,3.770,-1.170
-2.120,6.110,-0.060
-6.830,8.300,1.720
-13.420,-0.650,-4.010
-8.130,2.140,-2.360
-7.610,2.130,-4.410
-6.070,1.670,-7.690
-5.670,1.310,-8.770
-5.420,1.420,-9.560
-4.520,2.200,-11.270
-4.490,2.650,-11.880
-4.550,3.020,-12.160
-3.810,3.470,-12.880
-3.590,3.640,-12.870
-3.640,3.860,-12.890
-3.510,3.710,-12.860
-2.300,2.840,-13.400
-2.200,2.420,-13.260
-2.530,2.140,-12.330
-2.480,1.630,-11.130
-2.790,1.830,-10.620
-2.960,1.970,-10.160
-1.920,1.470,-9.550
-2.220,1.150,-9.290
-2.580,0.800,-8.490
-2.670,0.570,-7.130
-1.430,0.230,-6.760
-1.090,-0.450,-6.980
-0.570,-0.890,-6.650
-0.660,-1.470,-5.100
0.000,-1.670,-5.280
0.020,-1.660,-5.160
-0.170,-1.250,-3.710
-0.340,-1.000,-3.040
-0.310,-0.770,-2.930
-0.700,-0.210,-2.530
-1.130,-0.140,-2.160
-1.400,-0.090,-1.710
,,,
1.840,-0.880,1.350
1.230,-0.210,2.090
0.730,0.260,2.190
0.660,1.350,3.490
-0.100,2.120,3.730
-0.810,3.040,3.330
-0.490,3.730,2.350
0.410,3.140,0.930
1.610,1.710,-0.800
2.250,0.780,-3.670
2.550,3.380,-0.550
0.670,3.770,-1.170
-2.120,6.110,-0.060
-6.830,8.300,1.720
-13.420,-0.650,-4.010
-8.130,2.140,-2.360
-4.710,1.720,-11.340
-4.480,0.530,-10.620
-4.160,-0.490,-10.070
-3.930,-1.250,-9.520
-2.810,-1.550,-9.240
-1.960,-1.160,-9.260
-1.260,-0.570,-9.190
-0.650,0.250,-8.660
-0.400,0.450,-8.100
-0.350,0.660,-7.460
-0.500,0.600,-6.500
-0.810,0.270,-5.840
-1.110,0.050,-5.250
-1.060,-0.030,-4.650
-0.680,-0.850,-3.310
-0.310,-1.100,-2.900
0.090,-1.410,-2.780
0.640,-1.520,-2.630
0.650,-1.360,-2.450
0.590,-1.000,-2.170
-0.170,0.170,-1.500
-0.720,0.700,-0.930
-1.450,1.250,-0.430
-2.210,1.760,0.130
-2.180,1.550,0.280
-1.970,1.180,0.310
-1.660,0.880,0.330
-1.290,0.880,0.370
-1.090,0.810,0.150
-0.880,0.670,-0.130
-0.960,1.020,-0.310
-1.170,1.120,-0.370
-1.600,1.130,-0.370
-2.130,1.490,-0.130
,,,
1.230,-0.210,2.090
0.730,0.260,2.190
0.660,1.350,3.490
-0.100,2.120,3.730
-0.810,3.040,3.330
-0.490,3.730,2.350
0.410,3.140,0.930
1.610,1.710,-0.800
2.250,0.780,-3.670
2.550,3.380,-0.550
0.670,3.770,-1.170
-2.120,6.110,-0.060
-6.830,8.300,1.720
-13.420,-0.650,-4.010
-8.130,2.140,-2.360
-4.710,1.720,-11.340
-3.930,2.250,-12.890
-4.340,1.230,-12.190
-4.360,0.560,-11.370
-3.610,0.150,-10.450
-3.260,0.110,-10.270
-2.980,0.270,-10.290
-2.790,0.650,-10.250
-2.240,1.230,-9.860
-2.150,1.180,-9.280
-1.900,1.160,-8.650
-1.490,0.780,-7.560
-1.400,0.570,-7.110
-1.520,0.430,-6.550
-1.550,0.060,-5.180
-1.500,0.090,-4.700
-1.440,0.170,-4.110
-1.290,0.280,-3.520
-0.980,0.310,-2.510
-0.640,0.260,-2.240
-0.470,0.340,-2.020
-0.330,0.390,-1.440
-0.210,0.430,-0.950
-0.210,0.420,-0.570
-0.590,0.170,-0.190
-0.730,0.090,-0.030
-0.790,0.180,0.170
-1.010,0.560,0.380
-1.380,1.110,0.920
-1.380,1.340,1.080
-1.300,1.520,1.110
-1.200,1.390,0.880
-1.170,1.250,0.700
-1.130,1.240,0.620
-1.340,1.280,0.680
,,,
0.730,0.260,2.190
0.660,1.350,3.490
-0.100,2.120,3.730
-0.810,3.040,3.330
-0.490,3.730,2.350
0.410,3.140,0.930
1.610,1.710,-0.800
2.250,0.780,-3.670
2.550,3.380,-0.550
0.670,3.770,-1.170
-2.120,6.110,-0.060
-6.830,8.300,1.720
-13.420,-0.650,-4.010
-8.130,2.140,-2.360
-4.710,1.720,-11.340
-3.930,2.250,-12.890
-1.800,0.120,-9.340
-1.590,0.920,-10.530
-0.970,2.530,-11.460
-0.930,2.890,-12.010
-1.220,3.040,-12.160
-1.340,1.710,-11.840
-1.380,1.300,-11.530
-1.460,1.240,-11.170
-1.370,1.130,-10.910
-0.420,0.630,-10.260
-0.090,0.280,-9.820
0.330,-0.130,-9.450
1.140,-0.600,-8.590
1.330,-0.620,-8.050
1.520,-0.410,-7.590
1.280,0.050,-6.770
1.090,-0.010,-6.230
0.780,0.120,-5.340
0.540,0.330,-4.290
0.430,0.740,-2.580
0.530,0.940,-2.290
0.670,0.930,-2.100
0.810,0.970,-1.560
0.770,0.920,-1.340
0.850,0.740,-1.160
0.730,0.550,-0.760
0.700,0.330,-0.380
0.490,0.040,-0.170
0.340,-0.140,0.030
-0.230,-0.180,0.780
-0.360,0.020,0.970
-0.440,0.250,0.910
-0.640,0.560,0.890
-0.710,0.710,0.790
,,,
0.660,1.350,3.490
-0.100,2.120,3.730
-0.810,3.040,3.330
-0.490,3.730,2.350
0.410,3.140,0.930
1.610,1.710,-0.800
2.250,0.780,-3.670
2.550,3.380,-0.550
0.670,3.770,-1.170
-2.120,6.110,-0.060
-6.830,8.300,1.720
-13.420,-0.650,-4.010
-8.130,2.140,-2.360
-4.710,1.720,-11.340
-3.930,2.250,-12.890
-1.800,0.120,-9.340
-8.810,-1.820,13.680
-8.070,-1.760,11.730
-7.350,-1.670,10.240
-6.670,-1.420,8.650
-4.960,-1.130,5.290
-4.960,-1.130,5.290
-4.360,-0.870,3.600
-3.400,-0.530,0.320
-2.820,0.330,-1.980
-2.550,0.320,-2.950
-2.550,0.320,-2.950
-1.940,0.030,-5.130
-1.900,-0.010,-5.630
-1.870,0.010,-6.280
-1.090,-0.240,-7.410
-1.090,-0.240,-7.410
-0.950,-0.330,-7.880
0.240,0.050,-9.350
0.490,0.250,-9.510
0.660,0.470,-9.570
0.660,0.470,-9.570
0.880,0.630,-9.570
1.760,0.810,-9.250
1.850,0.940,-9.040
1.920,1.080,-8.230
1.920,1.080,-8.230
1.850,1.150,-7.680
1.610,1.140,-6.460
1.580,1.040,-6.050
1.530,0.890,-5.660
1.530,0.890,-5.660
1.440,0.730,-5.270
1.020,0.130,-3.660
0.950,0.050,-3.130
,,,
2.250,0.780,-3.670
2.550,3.380,-0.550
0.670,3.770,-1.170
-2.120,6.110,-0.060
-6.830,8.300,1.720
-13.420,-0.650,-4.010
-8.130,2.140,-2.360
-4.710,1.720,-11.340
-3.930,2.250,-12.890
-1.800,0.120,-9.340
-8.810,-1.820,13.680
-0.120,0.370,0.520
-0.410,0.380,1.320
-0.640,0.390,2.150
-1.030,0.500,3.170
-2.100,0.610,6.080
-2.740,0.260,7.770
-3.420,-0.100,9.370
-5.060,-0.670,12.110
-5.610,-0.550,13.200
-6.330,-0.130,13.980
-6.710,0.280,14.110
-6.800,0.590,13.390
-6.590,0.460,12.430
-6.240,0.010,11.220
-5.060,-0.650,8.260
-4.590,-0.850,6.510
-4.190,-1.110,4.770
-2.850,-1.370,1.540
-2.520,-1.220,-0.020
-2.100,-0.870,-1.690
-1.130,-0.060,-4.240
-0.980,0.220,-4.970
-0.950,0.420,-5.650
-0.890,0.530,-6.110
-0.410,0.470,-6.920
-0.410,0.340,-7.190
-0.400,0.240,-7.450
0.250,-0.230,-7.940
0.320,-0.410,-8.120
0.410,-0.470,-8.390
1.110,-0.780,-8.850
1.290,-0.650,-8.840
1.370,-0.570,-8.820
1.430,-0.530,-8.660
1.400,-0.340,-8.190
1.280,-0.210,-7.860
1.090,-0.100,-7.490
0.650,0.300,-6.380
0.460,0.470,-5.820
,,,
-0.480,-0.170,1.860
-0.490,-0.160,1.810
-0.660,0.200,1.580
-0.660,0.200,1.580
-0.770,0.510,1.620
-0.790,0.740,1.590
-0.900,1.040,1.980
-0.830,0.780,2.210
-0.830,0.780,2.210
-0.800,0.650,2.360
-0.800,0.580,2.650
-0.640,0.700,3.120
-0.640,0.700,3.120
-1.110,0.700,4.220
-1.390,0.760,4.920
-1.720,0.820,5.570
-2.590,0.980,6.890
-3.080,1.150,7.860
-3.690,1.160,8.690
-4.210,1.100,9.530
-5.220,0.370,11.220
-5.390,-0.250,11.710
-5.520,-0.880,11.800
-5.610,-1.910,11.580
-5.680,-2.060,11.000
-5.560,-2.090,10.330
-5.260,-1.700,8.250
-4.990,-1.580,6.900
-4.780,-1.440,5.470
-4.520,-1.250,4.070
-3.860,-0.790,1.330
-3.610,-0.470,0.000
-3.440,-0.020,-1.070
-2.770,0.600,-2.880
-2.590,0.550,-3.670
-2.340,0.350,-4.420
-1.580,0.030,-5.910
-1.370,0.020,-6.600
-1.110,0.000,-7.190
-0.710,-0.020,-7.700
0.070,-0.130,-8.570
0.150,-0.140,-8.880
0.400,-0.120,-8.990
0.560,-0.060,-9.030
0.410,0.020,-8.890
0.300,0.200,-8.640
0.200,0.610,-8.200
0.150,0.770,-7.850
0.120,0.860,-7.360
0.010,0.810,-6.880
,,,
-0.390,0.200,0.420
-0.350,0.270,0.500
-0.420,0.240,0.630
-0.410,0.200,0.620
-0.380,0.190,0.560
-0.490,0.270,0.520
-0.460,0.380,0.440
-0.430,0.570,0.490
-0.380,0.770,0.690
-0.360,0.750,0.740
-0.350,0.790,1.010
-0.350,0.800,1.290
-0.640,0.940,2.110
-0.790,0.990,2.850
-1.000,1.180,3.910
-1.550,0.880,6.400
-1.900,0.420,7.670
-2.380,-0.180,9.050
-3.790,-1.430,12.000
-4.230,-2.090,12.890
-4.610,-2.440,13.680
-5.280,-2.390,14.660
-6.360,-2.530,15.110
-6.460,-2.720,14.510
-6.570,-2.680,13.560
-6.020,-2.720,10.280
-5.800,-2.680,8.390
-5.740,-2.540,6.650
-4.890,-1.750,3.320
-4.590,-1.330,1.700
-4.150,-0.880,0.010
-3.730,-0.580,-1.770
-2.990,0.580,-4.500
-2.850,0.890,-5.560
-2.660,0.930,-6.520
-1.740,1.050,-8.030
-1.380,0.900,-8.480
-1.160,0.690,-8.830
-0.600,0.350,-8.920
-0.610,0.150,-8.830
-0.590,-0.090,-8.960
-0.170,-0.280,-9.140
-0.120,-0.100,-9.080
-0.080,0.090,-8.900
-0.060,0.260,-8.760
-0.190,0.670,-8.220
-0.240,0.740,-7.890
-0.250,0.700,-7.540
-0.320,0.600,-6.570
-0.410,0.550,-6.100
,,,
-0.350,0.270,0.500
-0.420,0.240,0.630
-0.410,0.200,0.620
-0.380,0.190,0.560
-0.490,0.270,0.520
-0.460,0.380,0.440
-0.430,0.570,0.490
-0.380,0.770,0.690
-0.360,0.750,0.740
-0.350,0.790,1.010
-0.350,0.800,1.290
-0.640,0.940,2.110
-0.790,0.990,2.850
-1.000,1.180,3.910
-1.550,0.880,6.400
-1.900,0.420,7.670
-6.530,-3.480,12.360
-5.150,-2.450,7.290
-4.750,-2.120,5.230
-4.520,-1.850,3.130
-4.070,-0.690,-0.460
-4.070,-0.690,-0.460
-4.170,0.000,-2.010
-4.380,1.220,-4.460
-3.660,2.450,-6.170
-3.630,2.320,-6.810
-3.630,2.320,-6.810
-3.520,2.020,-7.320
-2.180,0.740,-8.050
-1.800,0.220,-8.360
-1.250,-0.820,-8.680
-1.250,-0.820,-8.680
-1.090,-1.190,-8.560
-0.870,-1.050,-8.130
-0.420,-0.460,-7.910
-0.210,-0.220,-7.760
-0.210,-0.220,-7.760
-0.060,-0.180,-7.510
0.080,-0.040,-6.480
-0.230,0.050,-5.940
-0.770,0.440,-4.430
-0.770,0.440,-4.430
-0.900,0.590,-3.850
-0.590,0.530,-3.250
-0.210,0.150,-3.090
-0.060,0.060,-2.720
-0.060,0.060,-2.720
0.130,-0.030,-2.410
0.140,-0.490,-1.640
0.010,-0.730,-1.420
,,,
-0.430,0.570,0.490
-0.380,0.770,0.690
-0.360,0.750,0.740
-0.350,0.790,1.010
-0.350,0.800,1.290
-0.640,0.940,2.110
-0.790,0.990,2.850
-1.000,1.180,3.910
-1.550,0.880,6.400
-1.900,0.420,7.670
-6.530,-3.480,12.360
-0.730,1.690,-1.150
-0.490,0.560,0.390
-0.460,0.040,1.460
-0.500,-0.520,2.710
-2.080,-1.120,5.560
-2.860,-0.960,7.270
-3.750,-0.710,9.110
-6.440,-0.290,13.600
-7.650,-0.420,15.940
-8.770,-1.160,17.790
-9.160,-2.180,18.960
-9.130,-4.970,18.980
-8.720,-5.930,18.110
-8.420,-6.380,16.800
-8.040,-5.990,14.910
-7.680,-5.140,12.980
-7.270,-4.210,11.040
-6.360,-2.690,6.130
-5.980,-2.120,3.710
-5.610,-1.650,1.690
-5.430,-1.070,-0.230
-4.400,0.000,-3.810
-4.070,0.440,-5.280
-3.800,0.850,-6.660
-2.600,1.800,-8.710
-2.290,2.010,-9.460
-1.910,2.050,-10.100
-0.910,1.820,-10.760
-0.710,1.610,-10.870
-0.420,1.360,-10.950
-0.340,1.150,-10.850
-0.120,0.930,-10.070
-0.180,0.890,-9.650
-0.270,0.990,-9.260
-0.110,1.080,-8.750
-0.100,1.050,-8.390
-0.120,1.040,-7.940
-0.200,0.890,-6.780
-0.320,0.850,-6.250
,,,
-0.380,0.770,0.690
-0.360,0.750,0.740
-0.350,0.790,1.010
-0.350,0.800,1.290
-0.640,0.940,2.110
-0.790,0.990,2.850
-1.000,1.180,3.910
-1.550,0.880,6.400
-1.900,0.420,7.670
-6.530,-3.480,12.360
-0.730,1.690,-1.150
-0.490,0.560,0.390
-0.460,0.040,1.460
-0.500,-0.520,2.710
-2.080,-1.120,5.560
-2.860,-0.960,7.270
-2.870,1.110,7.230
-3.040,0.810,7.690
-3.090,0.600,7.910
-3.170,0.290,8.090
-3.240,0.080,8.400
-3.400,-0.850,9.010
-3.790,-1.160,9.520
-4.030,-1.360,10.140
-4.620,-2.510,10.430
-4.980,-3.020,10.240
-5.260,-3.230,9.870
-4.770,-3.910,7.520
-4.420,-3.940,6.150
-4.110,-3.700,4.540
-3.870,-3.340,3.040
-3.000,-2.010,0.140
-2.630,-1.530,-1.530
-2.310,-1.190,-3.060
-1.760,-0.110,-5.080
-1.770,0.240,-5.710
-1.880,0.480,-6.100
-1.830,1.220,-6.610
-1.970,1.010,-6.830
-1.980,0.720,-7.180
-2.000,0.430,-7.230
-1.630,-0.170,-7.050
-1.450,-0.300,-6.910
-1.170,-0.350,-6.860
-0.640,-0.410,-7.060
-0.750,-0.420,-7.000
-0.780,-0.380,-6.880
-0.730,-0.260,-6.350
-0.830,-0.210,-6.080
-0.880,-0.110,-5.770
,,,
-0.360,0.750,0.740
-0.350,0.790,1.010
-0.350,0.800,1.290
-0.640,0.940,2.110
-0.790,0.990,2.850
-1.000,1.180,3.910
-1.550,0.880,6.400
-1.900,0.420,7.670
-6.530,-3.480,12.360
-0.730,1.690,-1.150
-0.490,0.560,0.390
-0.460,0.040,1.460
-0.500,-0.520,2.710
-2.080,-1.120,5.560
-2.860,-0.960,7.270
-2.870,1.110,7.230
-8.450,3.060,8.230
-7.890,2.130,8.890
-7.350,1.700,8.830
-6.890,1.880,8.880
-5.780,3.560,9.000
-5.250,3.960,9.140
-4.710,3.950,8.810
-4.150,3.740,8.460
-3.210,2.860,8.170
-2.960,2.130,8.030
-2.760,1.670,7.940
-2.190,1.610,8.010
-2.080,1.540,8.120
-1.880,1.590,7.990
-1.360,0.920,7.670
-1.290,0.250,7.450
-1.410,-0.010,7.380
-1.790,-0.110,7.410
-1.950,-0.090,7.430
-2.180,0.030,7.550
-2.510,0.050,7.800
-2.090,-0.930,7.610
-2.130,-1.340,7.130
-2.270,-1.710,6.720
-2.580,-2.030,6.400
-2.670,-2.120,6.070
-2.800,-2.260,5.560
-3.090,-2.520,5.440
-3.030,-3.270,4.970
-2.860,-3.640,4.340
-2.620,-4.000,3.660
-2.530,-5.220,2.100
-3.050,-5.300,1.960
-3.540,-5.540,1.810
,,,
-0.350,0.790,1.010
-0.350,0.800,1.290
-0.640,0.940,2.110
-0.790,0.990,2.850
-1.000,1.180,3.910
-1.550,0.880,6.400
-1.900,0.420,7.670
-6.530,-3.480,12.360
-0.730,1.690,-1.150
-0.490,0.560,0.390
-0.460,0.040,1.460
-0.500,-0.520,2.710
-2.080,-1.120,5.560
-2.860,-0.960,7.270
-2.870,1.110,7.230
-8.450,3.060,8.230
-4.390,4.860,-2.690
-4.850,5.130,-3.040
-3.930,6.300,-3.880
-3.100,7.410,-5.800
-3.500,8.120,-6.470
-4.780,7.970,-8.090
-5.570,5.480,-10.360
-3.940,4.840,-11.460
-2.160,4.600,-12.040
-1.010,3.320,-12.050
1.210,-1.220,-9.880
0.800,-2.660,-8.270
-0.080,-2.260,-6.580
-1.530,0.420,-4.400
-2.700,1.840,-3.240
-3.710,2.910,-3.490
-5.360,4.410,-4.470
-6.280,5.060,-4.650
-6.700,3.890,-5.640
-8.120,2.580,-6.590
-5.710,0.160,-2.630
-4.500,0.850,-2.220
-2.870,2.140,-2.450
-2.060,1.190,-3.580
-2.180,0.690,-4.150
-2.170,0.690,-4.740
-1.420,-0.740,-5.400
-0.470,-0.830,-6.290
-0.470,1.230,-6.210
-1.070,2.810,-4.820
-1.920,2.590,-4.300
-1.310,2.440,-4.190
-0.830,1.790,-4.340
-0.400,0.740,-4.810
,,,
-0.350,0.800,1.290
-0.640,0.940,2.110
-0.790,0.990,2.850
-1.000,1.180,3.910
-1.550,0.880,6.400
-1.900,0.420,7.670
-6.530,-3.480,12.360
-0.730,1.690,-1.150
-0.490,0.560,0.390
-0.460,0.040,1.460
-0.500,-0.520,2.710
-2.080,-1.120,5.560
-2.860,-0.960,7.270
-2.870,1.110,7.230
-8.450,3.060,8.230
-4.390,4.860,-2.690
-5.110,-1.840,6.700
-4.070,-0.520,6.780
-4.070,-0.520,6.780
-6.100,1.750,6.200
-6.210,1.800,5.880
-2.930,0.070,3.530
-1.480,0.070,2.930
-1.480,0.070,2.930
-1.260,0.890,2.560
-1.620,4.030,0.480
-1.440,5.030,0.100
-0.590,5.360,-0.120
-0.590,5.360,-0.120
0.490,5.000,-0.220
-0.680,5.250,0.510
-4.290,6.640,1.300
-4.730,6.900,0.920
-4.730,6.900,0.920
-4.400,6.900,-0.130
-4.350,5.450,-2.280
-4.890,4.340,-2.830
-6.080,3.120,-3.160
-6.080,3.120,-3.160
-7.260,1.960,-3.720
-6.490,3.290,-6.250
-4.750,4.040,-8.780
-4.020,4.610,-10.130
-4.020,4.610,-10.130
-4.030,5.470,-11.230
-5.050,7.240,-12.790
-5.830,6.910,-13.230
-6.030,6.710,-13.310
-6.030,6.710,-13.310
-3.970,5.040,-13.580
,,,
-0.640,0.940,2.110
-0.790,0.990,2.850
-1.000,1.180,3.910
-1.550,0.880,6.400
-1.900,0.420,7.670
-6.530,-3.480,12.360
-0.730,1.690,-1.150
-0.490,0.560,0.390
-0.460,0.040,1.460
-0.500,-0.520,2.710
-2.080,-1.120,5.560
-2.860,-0.960,7.270
-2.870,1.110,7.230
-8.450,3.060,8.230
-4.390,4.860,-2.690
-5.110,-1.840,6.700
-9.800,3.060,8.000
-8.500,0.900,7.230
-6.710,-2.920,6.440
-6.220,-3.990,6.720
-5.870,-4.410,6.370
-5.670,-3.640,5.420
-6.260,-2.740,6.040
-7.140,-1.280,7.100
-8.430,2.070,8.430
-9.170,2.960,9.200
-10.020,3.470,9.650
-10.280,3.190,9.640
-8.890,1.170,8.520
-8.570,0.510,8.520
-8.490,-0.050,8.440
-7.340,-0.800,7.540
-7.180,-0.940,7.330
-6.630,-0.910,6.710
-5.750,-0.770,5.320
-6.650,-0.070,5.340
-7.520,1.060,5.580
-7.890,1.620,5.090
-6.300,0.580,2.370
-5.110,0.600,1.470
-4.160,0.820,0.570
-3.590,2.320,-0.940
-2.700,2.710,-1.830
-1.460,2.480,-2.800
0.370,0.720,-4.370
1.630,0.330,-5.130
3.240,-0.820,-5.720
4.570,-1.520,-6.290
4.420,-3.620,-4.720
4.090,-3.720,-3.340
,,,
-0.790,0.990,2.850
-1.000,1.180,3.910
-1.550,0.880,6.400
-1.900,0.420,7.670
-6.530,-3.480,12.360
-0.730,1.690,-1.150
-0.490,0.560,0.390
-0.460,0.040,1.460
-0.500,-0.520,2.710
-2.080,-1.120,5.560
-2.860,-0.960,7.270
-2.870,1.110,7.230
-8.450,3.060,8.230
-4.390,4.860,-2.690
-5.110,-1.840,6.700
-9.800,3.060,8.000
-1.430,-4.910,-6.170
-0.910,-3.700,-6.700
-0.310,-2.660,-7.120
0.190,-1.530,-7.370
0.410,0.460,-6.690
0.610,0.890,-6.120
0.050,1.530,-5.550
-4.180,2.700,-3.610
-7.910,4.740,-2.090
-11.430,7.050,0.180
-17.790,12.040,4.530
-19.120,15.470,5.400
